Nissan,Qashqai,2009,154000,5,5,6,Diesel,106cv,1199,Manual,ACAutomático,Usados,7470
VW,Caddy,2014,114129,5,7,5,Diesel,105cv,2143,Automática,ACAutomático,Usados,14500
Peugeot,3008,2013,169538,5,5,6,Híbrido(Diesel),200cv,3000,Manual,ACAutomático,Usados,12250
BMW,320,2003,327000,4,5,7,Diesel,150cv,1600,Manual,ACIndependente,Usados,4770
Opel,AstraCaravan,2007,228000,5,5,6,Diesel,90cv,1560,Manual,ACAutomático,Usados,3250
Mercedes-Benz,CLS350,2013,168689,5,5,6,Diesel,265cv,1199,Manual,ACAutomático,Usados,34750
Mercedes-Benz,CLA220,2015,157885,5,5,5,Diesel,170cv,1461,Manual,ACAutomático,Usados,27500
Smart,ForTwo,2013,56979,2,2,5,Gasolina,71cv,1000,Manual,ACAutomático,Usados,8250
Renault,Clio,2017,148636,5,5,5,Diesel,90cv,1598,Manual,ACAutomático,Usados,11900
Renault,Kadjar,2019,14900,5,5,6,Gasolina,140cv,1500,Manual,ACManual,Usados,24500
Peugeot,3008,2019,25190,5,5,6,Diesel,130cv,1968,Automática,ACAutomático,Usados,32500
Citroën,XsaraPicasso,2005,305000,2,5,6,Diesel,110cv,492,Manual,ACManual,Usados,3500
Mercedes-Benz,C200,2015,154905,5,5,5,Diesel,136cv,400,Manual,ACAutomático,Usados,21500
Renault,MéganeSportTourer,2015,128187,5,5,6,Diesel,110cv,1496,Manual,ACAutomático,Usados,12400
Mercedes-Benz,B180,2018,20147,5,5,6,Diesel,109cv,1600,Manual,ACManual,Usados,24900
VW,Polo,2016,97123,5,5,6,Gasolina,75cv,1461,Manual,ACIndependente,Usados,9400
Mercedes-Benz,E300,1992,150000,5,4,5,Gasolina,170cv,1364,Manual,ACAutomático,Usados,11000
Nissan,Pulsar,2016,77900,2,5,5,Diesel,110cv,1686,Manual,ACIndependente,Usados,13900
Fiat,Punto,2016,70123,5,5,8,Gasolina,69cv,1199,Manual,ACAutomático,Usados,7750
Skoda,OctaviaBreak,2014,140123,5,5,5,Diesel,105cv,2143,Automática,ACAutomático,Usados,9750
Fiat,Punto,2017,41123,5,5,6,Gasolina,69cv,3000,Manual,ACAutomático,Usados,8250
Ford,Focus,2018,51490,4,4,5,Diesel,120cv,1600,Manual,ACIndependente,Usados,15990
Volvo,S60,2014,148000,3,5,5,Diesel,115cv,1560,Manual,ACAutomático,Usados,13250
Abarth,695C,2017,42000,5,7,5,Gasolina,180cv,1199,Manual,ACAutomático,Usados,32900
Renault,Captur,2019,13000,5,5,4,Gasolina,90cv,1461,Manual,ACAutomático,Usados,14900
Kia,Carens,2010,164000,5,4,6,Diesel,140cv,1000,Manual,ACAutomático,Usados,9900
Toyota,Avensis,2007,245100,5,5,6,Diesel,126cv,1598,Manual,ACAutomático,Usados,8950
Renault,Zoe,2016,7000,5,4,6,Eléctrico,88cv,1500,Manual,ACManual,Usados,12700
Fiat,Panda,2018,25744,5,5,5,Gasolina,69cv,1496,Manual,ACAutomático,Usados,7900
Mercedes-Benz,E350,2017,62745,5,5,7,Diesel,258cv,1600,Manual,ACManual,Usados,49900
Kia,Optima,2016,76000,4,5,6,Diesel,141cv,1461,Manual,ACIndependente,Usados,20500
BMW,316,1989,32051,4,5,6,Gasolina,100cv,1364,Manual,ACAutomático,Usados,9990
Mercedes-Benz,A180,2017,58000,5,5,6,Diesel,109cv,1686,Manual,ACIndependente,Usados,23950
Nissan,Qashqai,2014,105584,5,5,7,Diesel,130cv,1199,Manual,ACAutomático,Usados,18500
Mercedes-Benz,CLS220,2015,101781,5,5,6,Diesel,170cv,2143,Automática,ACAutomático,Usados,39500
Toyota,Yaris,2010,106497,3,5,9,Gasolina,69cv,3000,Manual,ACAutomático,Usados,6000
Volvo,V60,2016,210000,5,5,6,Diesel,150cv,1496,Manual,ACAutomático,Usados,14990
Mercedes-Benz,560,1990,87000,2,4,8,Gasolina,276cv,1600,Manual,ACManual,Usados,47900
BMW,730,2015,75000,4,5,4,Diesel,265cv,1461,Manual,ACIndependente,Usados,51900
Porsche,911,2019,21000,2,4,4,Gasolina,420cv,1364,Manual,ACAutomático,Usados,167900
Porsche,356,1962,113500,2,4,5,Gasolina,90cv,1686,Manual,ACIndependente,Usados,84900
Renault,Scénic,2017,70000,5,5,5,Diesel,110cv,1199,Manual,ACAutomático,Usados,19900
Renault,Kadjar,2017,96000,5,5,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,17900
Ferrari,California,2017,22000,2,5,5,Gasolina,560cv,3000,Manual,ACAutomático,Usados,188900
Ford,Escort,1978,57000,2,7,5,Gasolina,110cv,1600,Manual,ACIndependente,Usados,49900
Renault,GrandScénic,2016,126000,5,5,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,18900
Renault,TalismanSportTourer,2016,87000,5,4,5,Diesel,130cv,1199,Manual,ACAutomático,Usados,19900
Morris,Mini,1964,58000,2,5,5,Gasolina,34cv,1461,Manual,ACAutomático,Usados,14900
BMW,M3,1987,172000,2,5,5,Gasolina,211cv,1000,Manual,ACAutomático,Usados,66900
Renault,Clio,2016,58000,5,7,6,Diesel,110cv,1598,Manual,ACAutomático,Usados,14900
LandRover,Discovery,2009,132000,5,5,9,Diesel,190cv,1500,Manual,ACManual,Usados,43900
LandRover,RangeRover,1994,148000,5,4,5,Gasolina,183cv,1968,Automática,ACAutomático,Usados,33900
Audi,A3,2017,20000,3,5,7,Diesel,116cv,1496,Manual,ACAutomático,Usados,27000
VW,Touran,2017,105538,5,7,6,Diesel,150cv,1600,Manual,ACManual,Usados,25800
Volvo,V40,2016,143709,5,5,6,Diesel,120cv,1461,Manual,ACIndependente,Usados,16400
SEAT,Alhambra,2017,63787,5,7,6,Diesel,150cv,1364,Manual,ACAutomático,Usados,26500
Renault,Mégane,2014,96908,5,5,6,Diesel,110cv,1686,Manual,ACIndependente,Usados,11400
Peugeot,308,2008,164000,5,5,5,Diesel,110cv,1199,Manual,ACAutomático,Usados,6750
Peugeot,208,2017,54362,5,5,5,Diesel,75cv,2143,Automática,ACAutomático,Usados,13600
Renault,Clio,2012,81000,5,5,5,Diesel,90cv,3000,Manual,ACAutomático,Usados,9950
LandRover,RangeRoverEvoque,2017,41900,5,5,6,Diesel,150cv,1600,Manual,ACIndependente,Usados,38990
Peugeot,206CC,2002,119216,2,4,6,Gasolina,109cv,1560,Manual,ACAutomático,Usados,4500
Citroën,C1,2018,53951,5,4,5,Gasolina,72cv,1199,Manual,ACAutomático,Usados,10650
Renault,MéganeSportTourer,2010,282971,5,5,5,Diesel,110cv,1461,Manual,ACAutomático,Usados,8700
Opel,Astra,2015,77576,5,5,5,Diesel,110cv,1000,Manual,ACAutomático,Usados,14400
SEAT,LeonST,2015,129000,5,5,6,Diesel,110cv,1598,Manual,ACAutomático,Usados,11900
VW,Golf,2015,85000,5,5,5,Diesel,184cv,1500,Manual,ACManual,Usados,24990
Opel,Corsa,2017,69000,5,5,6,Gasolina,70cv,1968,Automática,ACAutomático,Usados,8750
VW,Polo,2016,130000,5,5,5,Gasolina,95cv,492,Manual,ACManual,Usados,10990
Renault,Mégane,2017,145000,5,5,6,Diesel,110cv,400,Manual,ACAutomático,Usados,14700
Mercedes-Benz,A140,2003,193000,5,5,6,Gasolina,82cv,505,Manual,ACManual,Usados,3470
MINI,Cooper,2016,48000,5,5,6,Diesel,116cv,523,Manual,ACManual,Usados,17990
Opel,Corsa,2017,53701,5,5,5,Diesel,95cv,1598,Manual,ACManual,Usados,11600
Jaguar,XE,2016,75000,4,5,6,Diesel,180cv,1991,Automática,ACManual,Usados,27800
Smart,ForTwo,2009,80000,5,5,6,Diesel,54cv,1496,Manual,ACAutomático,Usados,6499
SEAT,Leon,2013,124000,5,5,6,Diesel,105cv,1600,Manual,ACManual,Usados,13999
VW,PassatVariant,2018,51814,3,4,6,Diesel,120cv,1461,Manual,ACIndependente,Usados,24990
Renault,Mégane,2017,58693,5,4,7,Diesel,110cv,1364,Manual,ACAutomático,Usados,16250
MINI,One,2013,80000,2,5,5,Diesel,92cv,1686,Manual,ACIndependente,Usados,11900
Mercedes-Benz,CLS320,2007,137000,5,5,9,Diesel,225cv,1199,Manual,ACAutomático,Usados,22500
Renault,Mégane,2013,124650,3,4,5,Diesel,110cv,2143,Automática,ACAutomático,Usados,13990
Mercedes-Benz,C220,2014,86000,5,5,6,Diesel,170cv,3000,Manual,ACAutomático,Usados,27900
MINI,Cooper,2017,33000,5,5,6,Diesel,95cv,1600,Manual,ACIndependente,Usados,20500
BMW,520,2018,49000,4,5,8,Diesel,190cv,1560,Manual,ACAutomático,Usados,45900
Porsche,Macan,2017,60000,5,5,5,Diesel,258cv,1199,Manual,ACAutomático,Usados,78500
Mercedes-Benz,A180,2016,158000,3,5,5,Diesel,110cv,1461,Manual,ACAutomático,Usados,21900
Kia,Picanto,2018,13236,5,5,6,Gasolina,100cv,1000,Manual,ACAutomático,Usados,12750
Opel,Astra,2012,83355,3,4,5,Diesel,130cv,1598,Manual,ACAutomático,Usados,14500
Mercedes-Benz,C300,2019,9500,5,5,5,Híbrido(Diesel),306cv,1500,Manual,ACManual,Usados,49900
Volvo,C30,2012,116000,4,5,6,Diesel,110cv,1968,Automática,ACAutomático,Usados,12500
VW,GolfVariant,2013,148000,5,5,6,Diesel,105cv,1496,Manual,ACAutomático,Usados,14250
Renault,GrandScénic,2011,170000,5,5,5,Diesel,110cv,1600,Manual,ACManual,Usados,8000
SEAT,LeonST,2018,18000,5,5,6,Diesel,115cv,1461,Manual,ACIndependente,Usados,18490
SEAT,LeonST,2018,25000,3,4,6,Diesel,115cv,1364,Manual,ACAutomático,Usados,18490
MINI,Cooper,2009,144716,5,5,6,Gasolina,175cv,1686,Manual,ACIndependente,Usados,10500
Volvo,C70,2001,156000,5,5,6,Gasolina,163cv,1199,Manual,ACAutomático,Usados,7900
Toyota,AurisTouringSports,2013,77000,5,5,6,Diesel,90cv,2143,Automática,ACAutomático,Usados,11500
Opel,AstraSportsTourer,2017,136072,3,2,5,Diesel,110cv,3000,Manual,ACAutomático,Usados,11890
Opel,InsigniaSportsTourer,2014,173550,5,5,6,Diesel,140cv,1600,Manual,ACIndependente,Usados,12450
Opel,InsigniaSportsTourer,2014,154000,5,5,6,Diesel,140cv,1560,Manual,ACAutomático,Usados,12590
Smart,ForTwo,2018,14000,5,5,6,Gasolina,90cv,1199,Manual,ACAutomático,Usados,12900
BMW,X1,2013,181230,5,5,5,Diesel,143cv,1461,Manual,ACAutomático,Usados,16750
Nissan,X-Trail,2002,173000,5,7,7,Diesel,114cv,1000,Manual,ACAutomático,Usados,6999
Peugeot,308SW,2018,64567,5,5,5,Diesel,130cv,1598,Manual,ACAutomático,Usados,16970
SEAT,Arona,2018,4850,5,5,5,Gasolina,115cv,1500,Manual,ACManual,Usados,16950
Mazda,5,2006,189000,4,5,6,Diesel,143cv,1968,Automática,ACAutomático,Usados,5900
Porsche,Panamera,2017,33770,5,5,6,Gasolina,440cv,492,Manual,ACManual,Usados,114950
SEAT,Leon,2008,243369,5,5,6,Diesel,105cv,400,Manual,ACAutomático,Usados,9450
Peugeot,2008,2019,20000,5,5,5,Gasolina,82cv,505,Manual,ACManual,Usados,14990
Audi,A4Avant,2018,50000,5,5,6,Diesel,150cv,523,Manual,ACManual,Usados,32290
Peugeot,208,2016,62976,5,5,5,Gasolina,82cv,1598,Manual,ACManual,Usados,10400
Skoda,RapidSpaceback,2015,76097,4,5,8,Diesel,90cv,1991,Automática,ACManual,Usados,10950
Honda,Civic,2002,120000,5,5,6,Gasolina,90cv,1496,Manual,ACAutomático,Usados,3200
Nissan,Qashqai,2015,122856,5,5,6,Diesel,130cv,1600,Manual,ACManual,Usados,17250
Nissan,Qashqai,2017,28562,5,5,6,Diesel,110cv,1461,Manual,ACIndependente,Usados,19900
Nissan,Qashqai,2017,27356,2,4,8,Diesel,110cv,1364,Manual,ACAutomático,Usados,19900
Honda,Civic,2005,199000,5,5,6,Gasolina,90cv,1686,Manual,ACIndependente,Usados,3200
BMW,420,2017,45900,5,5,6,Diesel,205cv,1199,Manual,ACAutomático,Usados,40390
Renault,Mégane,2017,61135,5,5,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,14600
Audi,A4Avant,2011,146000,5,5,5,Diesel,143cv,3000,Manual,ACAutomático,Usados,14980
Audi,A3Sportback,2016,37000,5,5,5,Diesel,110cv,1600,Manual,ACIndependente,Usados,16980
Citroën,C5,2006,189000,5,5,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,3800
LandRover,RangeRoverSport,2014,56000,5,5,5,Diesel,258cv,1199,Manual,ACAutomático,Usados,61000
VW,GolfVariant,2019,120,3,4,5,Gasolina,150cv,1461,Manual,ACAutomático,Usados,26500
Chrysler,300C,2008,97524,3,4,7,Diesel,218cv,1000,Manual,ACAutomático,Usados,19900
Fiat,500,2015,73449,5,7,7,Diesel,95cv,1598,Manual,ACAutomático,Usados,10390
Fiat,500C,2018,35310,5,5,5,Gasolina,69cv,1500,Manual,ACManual,Usados,12970
Chevrolet,Captiva,2008,175000,5,5,7,Diesel,126cv,1968,Automática,ACAutomático,Usados,8600
Peugeot,2008,2015,105053,5,5,5,Diesel,92cv,492,Manual,ACManual,Usados,11500
Volvo,V40,2017,45000,5,4,6,Diesel,120cv,400,Manual,ACAutomático,Usados,18000
Honda,Insight,2011,49000,5,5,6,Híbrido(Gasolina),88cv,505,Manual,ACManual,Usados,8980
Opel,Corsa,2019,16000,5,5,5,Gasolina,70cv,523,Manual,ACManual,Usados,11250
Suzuki,Alto,2011,84000,2,6,5,Gasolina,68cv,1598,Manual,ACManual,Usados,4980
SEAT,Ateca,2018,29326,2,5,5,Diesel,190cv,1991,Automática,ACManual,Usados,42950
Audi,A5,2010,160000,4,5,6,Diesel,240cv,1995,Manual,ACManual,Usados,21500
Mercedes-Benz,Vito,2016,47000,4,9,6,Diesel,163cv,1496,Manual,ACAutomático,Usados,31450
Mercedes-Benz,GLB200,2020,4700,5,5,8,Diesel,150cv,1600,Manual,ACManual,Usados,49990
Audi,A3,2003,318000,3,5,6,Diesel,140cv,1461,Manual,ACIndependente,Usados,8000
Opel,AstraCaravan,2009,256815,5,5,6,Diesel,90cv,1364,Manual,ACAutomático,Usados,2900
Peugeot,207,2008,250000,5,5,5,Diesel,80cv,1686,Manual,ACIndependente,Usados,4250
Ford,FocusSW,2003,240000,5,5,5,Diesel,115cv,1199,Manual,ACAutomático,Usados,2750
Mercedes-Benz,C220,2017,104573,5,5,6,Diesel,170cv,2143,Automática,ACAutomático,Usados,33400
MINI,One,2016,119998,5,5,6,Diesel,95cv,3000,Manual,ACAutomático,Usados,12900
AlfaRomeo,MiTo,2008,178000,3,4,6,Diesel,120cv,1600,Manual,ACIndependente,Usados,7250
Mercedes-Benz,C220,2009,145000,5,5,7,Diesel,125cv,1560,Manual,ACAutomático,Usados,16000
Porsche,997,2008,65000,2,4,6,Gasolina,325cv,1199,Manual,ACAutomático,Usados,64000
Ford,Ranger,2001,86000,5,5,5,Diesel,100cv,1461,Manual,ACAutomático,Usados,10500
Peugeot,208,2013,164000,5,5,6,Gasolina,68cv,1000,Manual,ACAutomático,Usados,7490
Mercedes-Benz,C220,1998,349000,5,5,5,Diesel,125cv,1598,Manual,ACAutomático,Usados,5850
Mercedes-Benz,A180,2014,82000,5,7,5,Diesel,109cv,1500,Manual,ACManual,Usados,18980
SEAT,Alhambra,2015,92000,5,5,7,Diesel,150cv,1968,Automática,ACAutomático,Usados,22950
Mercedes-Benz,CLA200,2016,59904,5,5,5,Diesel,136cv,492,Manual,ACManual,Usados,28850
Mercedes-Benz,C250,2013,130000,3,5,7,Diesel,204cv,1496,Manual,ACAutomático,Usados,26650
Ford,FocusSW,2016,138000,5,5,5,Diesel,120cv,1600,Manual,ACManual,Usados,13200
BMW,318,1999,199432,5,5,5,Gasolina,118cv,1461,Manual,ACIndependente,Usados,7990
Opel,AstraSportsTourer,2013,156362,5,5,5,Diesel,110cv,1364,Manual,ACAutomático,Usados,9990
Opel,Corsa,2015,109500,5,5,5,Diesel,95cv,1686,Manual,ACIndependente,Usados,7990
Opel,Corsa,2010,232000,5,5,5,Diesel,95cv,1199,Manual,ACAutomático,Usados,4750
Renault,ClioBreak,2009,249000,5,5,6,Diesel,68cv,2143,Automática,ACAutomático,Usados,4500
MG,ZT,2004,214810,5,5,6,Diesel,131cv,3000,Manual,ACAutomático,Usados,6370
VW,Touareg,2010,200000,5,5,6,Diesel,240cv,1600,Manual,ACIndependente,Usados,29900
Fiat,Coupé,1997,217500,3,4,6,Gasolina,220cv,1560,Manual,ACAutomático,Usados,17500
Mercedes-Benz,B180,2017,29000,5,5,5,Diesel,109cv,1199,Manual,ACAutomático,Usados,19900
Citroën,Xsara,1999,164973,5,5,6,Diesel,68cv,1461,Manual,ACAutomático,Usados,2375
Toyota,HiAce,2006,233534,3,9,6,Diesel,95cv,1000,Manual,ACAutomático,Usados,12350
Ford,FocusSW,2015,159893,5,5,6,Diesel,120cv,1598,Manual,ACAutomático,Usados,10750
Mazda,CX-3,2017,160000,5,5,8,Diesel,105cv,1500,Manual,ACManual,Usados,14750
VW,PassatVariant,2004,386000,5,5,6,Diesel,130cv,1968,Automática,ACAutomático,Usados,4990
BMW,318,2011,336000,5,5,5,Diesel,143cv,492,Manual,ACManual,Usados,12500
Renault,Clio,2004,323000,3,5,6,Diesel,80cv,400,Manual,ACAutomático,Usados,3500
Audi,A3,2006,247000,5,5,6,Diesel,170cv,505,Manual,ACManual,Usados,10500
BMW,320,2015,237000,5,5,6,Diesel,163cv,523,Manual,ACManual,Usados,23500
BMW,318,2015,154000,5,5,6,Diesel,143cv,1598,Manual,ACManual,Usados,21900
BMW,318,2014,193000,5,5,5,Diesel,143cv,1991,Automática,ACManual,Usados,21900
Mazda,5,2007,187000,5,7,6,Diesel,143cv,1995,Manual,ACManual,Usados,7500
Renault,MéganeGrandCoupe,2018,25264,4,5,6,Diesel,110cv,1496,Manual,ACAutomático,Usados,17900
BMW,X5,2016,50440,5,7,8,Diesel,231cv,1600,Manual,ACManual,Usados,45900
BMW,420GranCoupé,2016,139000,5,5,6,Diesel,190cv,1461,Manual,ACIndependente,Usados,28700
BMW,X2,2020,1,5,5,5,Diesel,116cv,1364,Manual,ACAutomático,Usados,46900
Renault,Clio,2017,17000,5,5,6,Gasolina,75cv,1686,Manual,ACIndependente,Usados,11800
VW,Scirocco,2013,67525,3,4,7,Diesel,177cv,1199,Manual,ACAutomático,Usados,21900
MINI,Clubman,2017,22892,6,5,5,Diesel,116cv,2143,Automática,ACAutomático,Usados,20900
Mercedes-Benz,C220,2012,193478,5,5,5,Diesel,170cv,3000,Manual,ACAutomático,Usados,18900
Ford,Fiesta,2010,80845,5,5,6,Gasolina,82cv,1600,Manual,ACIndependente,Usados,7500
Mercedes-Benz,C220,2007,211000,5,5,6,Diesel,170cv,1560,Manual,ACAutomático,Usados,14000
Mercedes-Benz,C220,2011,219000,5,5,5,Diesel,170cv,1199,Manual,ACAutomático,Usados,17000
Honda,Civic,2010,142000,5,5,6,Gasolina,100cv,1461,Manual,ACAutomático,Usados,8000
VW,Jetta,2008,137000,4,5,5,Diesel,105cv,1000,Manual,ACAutomático,Usados,9000
Mercedes-Benz,C220,2008,279000,4,5,6,Diesel,170cv,1598,Manual,ACAutomático,Usados,14000
Mercedes-Benz,E270,2003,335000,5,5,7,Diesel,170cv,1500,Manual,ACManual,Usados,10000
Volvo,V50,2012,198000,5,5,8,Diesel,115cv,1968,Automática,ACAutomático,Usados,10000
Jaguar,XF,2013,145000,5,5,5,Diesel,275cv,492,Manual,ACManual,Usados,28500
Porsche,Cayenne,2011,145000,5,5,5,Diesel,245cv,400,Manual,ACAutomático,Usados,38500
Citroën,DS3,2015,120000,3,5,5,Diesel,100cv,505,Manual,ACManual,Usados,10000
Porsche,997,2005,111000,2,4,8,Gasolina,355cv,523,Manual,ACManual,Usados,59900
Ford,Fiesta,2015,125000,5,5,5,Diesel,75cv,1598,Manual,ACManual,Usados,9900
BMW,435,2014,78000,3,4,6,Gasolina,306cv,1991,Automática,ACManual,Usados,37500
LandRover,Defender,1999,66500,3,6,6,Diesel,125cv,1995,Manual,ACManual,Usados,50000
VW,Golf,2009,199700,5,5,6,Diesel,110cv,1500,Manual,ACManual,Usados,9950
BMW,320,2013,185000,4,5,7,Diesel,184cv,1598,Manual,ACManual,Usados,23500
Volvo,XC60,2014,178000,4,5,6,Diesel,180cv,1598,Manual,ACManual,Usados,26990
LandRover,RangeRoverSport,2014,170000,4,5,6,Diesel,258cv,1598,Manual,ACManual,Usados,59990
BMW,318,2014,160000,5,5,6,Diesel,143cv,4000,Manual,ACIndependente,Usados,21990
LandRover,RangeRoverSport,2014,170000,4,5,7,Diesel,258cv,1496,Manual,ACAutomático,Usados,59990
BMW,318,2014,160000,5,5,6,Diesel,143cv,1600,Manual,ACManual,Usados,21990
Volvo,V40,2015,73000,3,4,6,Diesel,120cv,1461,Manual,ACIndependente,Usados,17500
VW,EOS,2008,200000,5,5,6,Diesel,140cv,1364,Manual,ACAutomático,Usados,11500
SEAT,Ateca,2019,30000,5,5,5,Diesel,115cv,1686,Manual,ACIndependente,Usados,26500
Fiat,500X,2017,25000,5,5,5,Diesel,95cv,1199,Manual,ACAutomático,Usados,15790
Fiat,GrandePunto,2012,114000,4,5,5,Diesel,75cv,2143,Automática,ACAutomático,Usados,8800
Fiat,Doblo,2010,220000,5,5,5,Diesel,95cv,3000,Manual,ACAutomático,Usados,5900
Citroën,C4Cactus,2018,43000,3,5,7,Diesel,100cv,1600,Manual,ACIndependente,Usados,14700
VW,Lupo,2001,123000,5,4,9,Gasolina,50cv,1560,Manual,ACAutomático,Usados,2300
Nissan,Qashqai,2019,15545,2,5,5,Gasolina,160cv,1199,Manual,ACAutomático,Usados,26950
Mercedes-Benz,C200,2018,16000,2,5,5,Híbrido(Gasolina),184cv,1461,Manual,ACAutomático,Usados,42950
Renault,MéganeCabrio,2008,197000,4,5,5,Diesel,115cv,1000,Manual,ACAutomático,Usados,6300
Audi,4000s,1989,51000,3,4,6,Gasolina,115cv,1598,Manual,ACAutomático,Usados,4500
Fiat,500C,2015,40000,5,5,6,Gasolina,69cv,1500,Manual,ACManual,Usados,11450
Renault,Clio,2015,169000,2,5,6,Diesel,90cv,1968,Automática,ACAutomático,Usados,9980
Audi,A5,2009,148000,5,5,6,Diesel,170cv,492,Manual,ACManual,Usados,19450
Audi,A3Sportback,2018,53266,5,2,5,Diesel,116cv,400,Manual,ACAutomático,Usados,23990
Peugeot,3008,2017,167000,5,4,5,Diesel,120cv,505,Manual,ACManual,Usados,21990
BMW,518,2014,170000,2,5,5,Diesel,150cv,523,Manual,ACManual,Usados,22500
Smart,ForTwo,2007,50000,5,5,5,Gasolina,71cv,1598,Manual,ACManual,Usados,5500
Renault,Mégane,2018,31000,5,5,6,Diesel,110cv,1496,Manual,ACAutomático,Usados,19850
Mercedes-Benz,E300,2015,148000,5,5,6,Híbrido(Diesel),204cv,1600,Manual,ACManual,Usados,28900
Volvo,XC40,2018,56990,5,5,6,Diesel,150cv,1461,Manual,ACIndependente,Usados,35000
Opel,Vivaro,2017,132000,5,9,5,Diesel,125cv,1364,Manual,ACAutomático,Usados,19900
Opel,Astra,2016,129474,5,5,7,Diesel,110cv,1686,Manual,ACIndependente,Usados,14000
Renault,MéganeSportTourer,2016,42000,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,14800
Renault,MéganeSportTourer,2017,140000,5,5,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,12500
Peugeot,208,2016,112046,5,5,6,Diesel,75cv,3000,Manual,ACAutomático,Usados,10900
BMW,X5,2012,159000,5,5,5,Diesel,258cv,1600,Manual,ACIndependente,Usados,27500
VW,Golf,2017,77000,5,5,7,Diesel,115cv,1560,Manual,ACAutomático,Usados,22450
Renault,MéganeSportTourer,2017,90823,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,18400
Citroën,Berlingo,2017,35000,5,7,7,Diesel,110cv,1461,Manual,ACAutomático,Usados,19900
Kia,Ceed,2014,107000,5,5,6,Diesel,128cv,1000,Manual,ACAutomático,Usados,12250
Mitsubishi,ASX,2019,7400,5,5,6,Gasolina,117cv,1598,Manual,ACAutomático,Usados,23500
SEAT,Ibiza,2009,109000,5,5,6,Diesel,80cv,1500,Manual,ACManual,Usados,6445
MINI,Countryman,2015,120000,5,5,5,Diesel,90cv,1968,Automática,ACAutomático,Usados,17900
Mercedes-Benz,A180,2018,46000,5,5,6,Diesel,116cv,492,Manual,ACManual,Usados,26890
MINI,JohnCooperWorks,2016,110000,3,5,5,Gasolina,231cv,400,Manual,ACAutomático,Usados,27000
BMW,420GranCoupé,2015,180000,5,5,6,Diesel,184cv,505,Manual,ACManual,Usados,24000
Opel,InsigniaSportsTourer,2018,46800,5,5,7,Diesel,110cv,523,Manual,ACManual,Usados,21400
Mercedes-Benz,A180,2018,37000,4,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,26890
Mercedes-Benz,A180,2019,29000,5,5,6,Diesel,116cv,1496,Manual,ACAutomático,Usados,25700
Audi,A5Sportback,2015,198654,5,5,7,Diesel,150cv,1600,Manual,ACManual,Usados,21900
Mercedes-Benz,E200,2014,98000,4,5,8,Diesel,136cv,1461,Manual,ACIndependente,Usados,25750
Mercedes-Benz,E220,2017,40000,4,5,7,Diesel,194cv,1364,Manual,ACAutomático,Usados,41800
Audi,A6,2015,98000,4,5,5,Diesel,190cv,1686,Manual,ACIndependente,Usados,24950
Skoda,OctaviaBreak,2012,192000,5,5,6,Diesel,105cv,1199,Manual,ACAutomático,Usados,8350
Mercedes-Benz,A180,2016,89901,5,5,6,Diesel,109cv,2143,Automática,ACAutomático,Usados,18400
Volvo,S40,2004,199000,4,5,6,Diesel,136cv,3000,Manual,ACAutomático,Usados,5750
Mercedes-Benz,A180,2017,91383,5,5,5,Diesel,109cv,1600,Manual,ACIndependente,Usados,19000
VW,Golf,2015,150000,5,5,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,13750
Mercedes-Benz,C200,2018,114922,4,5,6,Diesel,136cv,1199,Manual,ACAutomático,Usados,35000
Peugeot,2008,2019,15000,5,5,5,Gasolina,82cv,1461,Manual,ACAutomático,Usados,14990
Mercedes-Benz,C220,2017,141187,5,5,8,Diesel,170cv,1000,Manual,ACAutomático,Usados,30900
Citroën,DS4,2015,109912,5,5,6,Diesel,120cv,1598,Manual,ACAutomático,Usados,14490
Audi,A7,2014,226852,5,5,5,Diesel,313cv,1500,Manual,ACManual,Usados,34900
BMW,525,2005,251000,5,5,6,Diesel,177cv,1968,Automática,ACAutomático,Usados,9900
BMW,320,2013,174582,5,5,6,Diesel,184cv,492,Manual,ACManual,Usados,24200
Mercedes-Benz,CLA200,2016,145000,5,5,7,Diesel,136cv,400,Manual,ACAutomático,Usados,23900
Opel,VectraCaravan,2005,215025,5,5,6,Diesel,150cv,505,Manual,ACManual,Usados,3900
BMW,520,2015,87385,5,5,5,Diesel,190cv,523,Manual,ACManual,Usados,25000
Renault,ClioBreak,2014,129080,5,5,6,Diesel,89cv,1598,Manual,ACManual,Usados,10700
Peugeot,508SW,2017,139852,5,5,6,Diesel,120cv,1991,Automática,ACManual,Usados,14900
Mercedes-Benz,C200,2015,140000,5,5,6,Diesel,136cv,1496,Manual,ACAutomático,Usados,21490
Citroën,C4,2017,120000,5,5,6,Diesel,120cv,1600,Manual,ACManual,Usados,14400
AlfaRomeo,Giulietta,2015,109000,5,5,7,Diesel,105cv,1461,Manual,ACIndependente,Usados,13900
Jaguar,XF,2014,170000,5,5,6,Diesel,163cv,1364,Manual,ACAutomático,Usados,24750
